214630,"黏糊糊糊的探究"
205000,"雜貨屋的祕術"
205001,"星之研究資料"
205002,"必須傳頌的敘事詩"
290101,"驚異！漆黑螃蟹真的存在！？"
290102,"搏命！追尋神祕的漆黑螃蟹！！"
290103,"恐怖！漆黑螃蟹的奇異生態！？"
290104,"衝擊！空之祕境驚見漆黑螃蟹！！"
290105,"完結！願榮光與漆黑螃蟹同在！！"
220001,"轉世星神"
220002,"此刻，匯集神祕光輝"
220003,"尋找亞格伊拉的祕石"
220004,"惡魔的躍進"
220005,"前往賽菲拉深淵"
220101,"調查詭異破口"
220102,"再次調查詭異破口"
230001,"門之試煉＜朱與翠＞"
230002,"門之試煉＜碧與金＞"
230003,"門之試煉＜白與黑＞"
230004,"戰塵終舞"
220111,"銀色傳聞"
220112,"金色傳聞"
240121,"追尋赤色三連星"
230301,"讀下嶄新覺醒的第一秒"
230302,"讀下深入覺醒的第二秒"
230303,"讀下極致覺醒的第三秒"
220301,"覺醒的再度挑戰"
220302,"隱藏於覺醒中的心意"
220303,"賭上覺醒的明天"
230311,"讀下遙探究極的第一秒"
230312,"讀下領悟究極的第二秒"
230313,"讀下成就究極的第三秒"
220311,"究極大超車"
220312,"究極大嘴巴"
220313,"超越究極的可能性"
230321,"讀下無盡超越的第十秒"
230391,"突破界限的彼端"
230401,"寄託心願的希望礦石"
230411,"有備而無患的騎空團"
220401,"詭異破口的副產物"
230402,"進擊的灼熱巨大魚"
220411,"贏得慣例的「那個」吧"
300000,"並肩作戰"
300002,"為了守護"
300003,"折翼的鸚鵡螺號"
300004,"常有的事"
300005,"沒能表明的心意"
300006,"不請自來"
300007,"暖暖絲"
300008,"路德溫與漢斯"
300009,"見習騎士范恩"
300010,"轉機的爭論"
300011,"席多霍姆的軍隊"
300012,"情報商與貴族"
300013,"意想不到的場所"
300014,"我應該做的事"
300015,"一拳擋千"
300016,"小小的贈禮"
300017,"尋死的少女"
300018,"臥病在床的少女"
300019,"重新面對那一天"
300021,"風"
300022,"危險因子"
300023,"怪物的假象"
300024,"狼群的輓歌"
300025,"留意赤裸謊言"
300026,"單獨調查"
300027,"潛入調查"
300028,"不諧之音"
300029,"自太古延續至今"
301000,"向前邁進"
301002,"幻鳥蛋"
301003,"仰望天際"
301004,"契機"
301005,"只要還活著"
301006,"鎮守的水晶"
301007,"還請露出幸福的笑容"
301008,"羈絆的試煉"
301009,"下落不明"
301010,"自警團最長的一日"
301011,"孤軍奮戰"
301012,"攤在陽光下"
301013,"最終結果"
301014,"想要守護的事物"
301015,"以拳頭定勝負"
301016,"鮮紅與冥闇"
301017,"殘渣"
301018,"少女的真情與青年的心聲"
301019,"審判之日"
301021,"幻"
301022,"死鬥"
301023,"最強對最強"
301024,"傾注所有"
301025,"絕境中的復仇劇"
301026,"與刃重眾對峙"
301027,"真正的雷光"
301028,"於世界盡頭實現的心願"
301029,"傳至未來的心願"
401301,"協助守護空中安全！"
401303,"擔心爸爸"
401305,"突襲杰葛德據點"
401306,"可能的話……請打倒獸人頭目……"
401310,"擊退哥布林集團！"
401311,"請守護我們的故鄉……！"
401315,"城鎮的絕對必需品……就是木材"
401316,"為了明日的祈禱"
402301,"格瑞搞砸了"
402302,"聽說有令人深感興趣的巨像"
402304,"保衛國家的最前線"
402306,"花都危機，尚未解除……"
402308,"幫忙清理危險地帶"
402309,"英雄敘事詩　炎之章"
402310,"達卡亂搞一通"
402312,"英雄敘事詩　冰之章"
402313,"新的英雄敘事詩開始了！"
402314,"對破壞聖地者降下鐵鎚！"
402315,"斬斷對那傢伙的念念不忘！"
402316,"潛藏在森林的危機"
403201,"肩膀上停著小型騎空艇啊"
403202,"冰皮革簡直太棒啦"
403301,"天空的支配者"
403302,"沒搶我的酒！罪無可恕！"
403303,"自警團已經很努力了"
403307,"挽回汙名？洗刷名譽之類的？"
403308,"吞食貴重硬幣的傢伙"
403309,"惡意之塔的惡意眼球"
403311,"請守護……那個地方……"
403312,"想吃吃看獅鷲獸翅膀"
404101,"潛藏在峽谷的古老吐息"
404204,"異常之塔更加異常"
404309,"教團中學不乖的傢伙"
404310,"請阻止……魑魅魍魎……"
404311,"嶄新時尚來自嶄新素材"
404313,"難以置信！火山居然出現巨像！？"
404315,"魔種大量發生中"
404316,"必得鎮壓魑魅魍魎"
404317,"膽敢踏入神聖靈峰，多說無益！"
405101,"要求實力與意志"
405309,"請協助捉拿教團戰艦！"
405310,"火山有哥布林！"
405311,"揭露扭曲高塔的謎團"
405201,"為傑加格蘭迪帶來新畫風"
405202,"為了避免悲劇重演"
405203,"可以再多說一點給我聽嗎？"
405205,"想要總結教團事變"
405206,"調查前阿維亞三將「伽藍薩」"
405207,"調查前阿維亞三將「瑪姬拉芙莉爾」"
405208,"調查前阿維亞三將「伊度」"
405302,"奔騰於煉獄的火焰吐息"
405303,"沉睡於遺都的大地吐息"
405304,"飄舞於祭壇的風嵐吐息"
405305,"坐鎮於靈峰的寒冰吐息"
405308,"唔……好戰的魔物們"
406101,"因緣之地"
406323,"禁忌凶祭就在彼地……"
406324,"決戰哥布林軍團"
406325,"寄託於機械的意志"
406327,"微光閃爍的石柱"
406330,"吟遊詩人的骨氣"
406331,"想要歌頌新的英雄故事"
406332,"藝術家間的競爭"
406333,"畫家的挑戰"
406334,"請讓我歌頌白狼兵團之戰"
406335,"請讓我畫下刃重眾之戰"
406337,"無法抹滅的罪"
406338,"結為夫婦一同見證"
406351,"飛龍谷的大空戰……！"
406352,"有點小麻煩"
406353,"漆黑的武裝要塞"
406354,"恢復靈峰尼裘里斯的安穩"
406355,"這種地方也有巨像！"
406356,"發現了危險的獅鷲獸"
406357,"勢不可擋的哥布林"
406358,"冰影貫穿的視線阻擋通往聖地之路"
406359,"處理沙漠的搗亂傢伙"
406360,"現於彼地的是，受詛咒的戰士之魂……"
406361,"大量史萊姆！"
406365,"目標，總之很冷的鎧甲"
406366,"夢想，總之很燙的盾牌"
406364,"商業頭腦的信號"
407101,"最後的真相"
407301,"紅蓮"
407302,"地絕"
407303,"亂壞"
407304,"霧冰"
407305,"恐怖視線與詛咒骸骨"
407306,"確保貿易路線的安全吧"
407307,"火災現場大騷動"
407308,"冰霜與骸骨的饗宴"
407309,"霍爾嘉近郊加倍奉還作戰"
407310,"狂暴紅蓮，脈動地絕"
407311,"凍結霧冰，戰慄亂壞"
407312,"白狼的信念與刃重的意志"
407313,"嵐神的汙穢災禍"
407314,"神狼的混濁威光"
407315,"炎神的屈行畏懼"
407316,"雷電"
407317,"奈落"
407318,"便利屋繪卷《翱翔廣大天空的黑銀雙翼》"
407319,"降臨現世者"
407320,"終末意象"
407321,"Zero"
407322,"猖狂的凶角"
407323,"昏暗刀刃的惡夢"
407324,"極致的舞刀會"
407325,"札斯柏的救援請託"
408301,"極星一對"
408305,"巨鳥"
408311,"怪異"
409303,"煉獄"
408308,"惡夢之谷"
408314,"星旅狂夢"
408313,"槍一閃"
408315,"刃千陣"
408310,"骸鬼戰氣"
409302,"地獸"
409305,"冰獸"
409317,"寄宿其中的可能性＜風息＞"
409314,"寄宿其中的可能性＜隔絕＞"
409319,"寄宿其中的可能性＜畏懼＞"
409313,"炎獸"
409308,"百鬼魍魎"
409320,"遙遠的賽菲拉光輝"
408312,"狂亂地獄"
409312,"危難、朱與翠"
409307,"禍患、碧與金"
409315,"龍之災典"
40A305,"白雷"
409309,"赫炎的賽菲拉光輝"
40A304,"靈魂殘火"
40A303,"昏光刃"
40A302,"適者生存"
40A306,"黑焰"
40A320,"翻騰之龍聲"
40A311,"月光"
40A301,"新世界秩序"
40A308,"極星、再臨"
40A312,"戰塵終舞"
40A309,"紫銀之黃昏"
40A314,"絕對的主宰者"
40A321,"叱吒於古戰場之聖獸"
40A313,"願得永恆之明星"
40A316,"無法忘懷的天空"
408302,"多謝款待蟹秋樂"
408306,"鈍銀殘響"
409311,"滑溜的怨恨"
40A307,"火山的珍味爭奪戰"
40A310,"交錯之巨岩"
40A322,"驗證英雄奇談之真偽"
40A323,"不共戴天之鬼"
40A324,"蕭颯之風息"
40A325,"浣雪之隔絕"
40A326,"四玉傳記"
40A327,"對遠古創造物之執念"
40A328,"機神跋扈"
40A329,"原始的衝動"
40A330,"極星的意志"
40B301,"世界之臨界"
40B314,"混沌之臨界"
40B313,"終末之臨界"
40B309,"紫銀之臨界"
40B316,"極理之臨界"
4FE500,"可能的話……請打倒獸人頭目……"
401317,"擊退哥布林集團！"
401318,"擔心爸爸"
402317,"聽說有令人深感興趣的巨像"
403313,"潛藏在峽谷的古老吐息"
500000,In Town (Folca)
500A00,In Town (Folca)
501003,In Town (Seedhollow)
5F0001,On Grandcypher
601000,Practice Mode
602000,Score Attack
603000,Time Attack
604000,Battle Tutorial
710000,Days of Our Zegagrande - The Automagod Strikes Back
710001,Days of Our Zegagrande - The Final Vision
720018,On Grandcypher
730020,Tredame Stadium (Conflux)
730090,Seedhollow (Back Alley)
730420,Seedhollow (Back Alley)
